gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/accepta/Andrena-accepta-1560699.jpg,accepta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/accepta/Andrena-accepta-2374307.jpg,accepta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/accepta/Andrena-accepta-5292419.jpg,accepta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/accepta/Andrena-accepta-571534.jpg,accepta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/accepta/Andrena-accepta-6512816.jpg,accepta
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/agilissima/Andrena-agilissima-7753302.jpg,agilissima
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/alatus/Andrena-alatus-7755538.jpg,alatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/albidum/Andrena-albidum-7407232.jpg,albidum
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/aliciae/Andrena-aliciae-5344956.jpg,aliciae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/aliciae/Andrena-aliciae-571533.jpg,aliciae
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/alleghaniensis/Andrena-alleghaniensis-7454797.jpg,alleghaniensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/amplexicaulis/Andrena-amplexicaulis-4201973.jpg,amplexicaulis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/andrenoides/Andrena-andrenoides-571440.jpg,andrenoides
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/angustitarsata/Andrena-angustitarsata-1720883.jpg,angustitarsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/angustitarsata/Andrena-angustitarsata-6417773.jpg,angustitarsata
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/anograe/Andrena-anograe-571479.jpg,anograe
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/anograe/Andrena-anograe-571522.jpg,anograe
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/aquifolium/Andrena-aquifolium-7446723.jpg,aquifolium
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/aquifolium/Andrena-aquifolium-7501423.jpg,aquifolium
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Andrena/aquifolium/Andrena-aquifolium-7567204.jpg,aquifolium
