gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-1852693.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-2832615.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-3367957.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-3485669.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-3591915.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-3595881.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-3828541.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-4543271.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-4556788.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-4565846.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-4617866.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-4660473.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-5026263.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-5078507.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-6713552.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-6805134.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-6874478.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-6992827.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-7025939.jpg,ochracealis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Parachma/ochracealis/Parachma-ochracealis-7043000.jpg,ochracealis
