gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cayensis/Oncopeltus-cayensis-5096773.jpg,cayensis
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-3008917.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4063711.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4079743.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4213970.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4873528.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4875770.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-4890100.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-5915402.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-6044417.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-6398411.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/cingulifer/Oncopeltus-cingulifer-6398439.jpg,cingulifer
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1001525.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1003636.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1006424.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1009659.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1010406.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1019988.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1022362.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1025228.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1030626.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1036425.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1051289.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1064654.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1064993.jpg,fasciatus
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Oncopeltus/fasciatus/Oncopeltus-fasciatus-1070722.jpg,fasciatus
