gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-1024817.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-2605955.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-3997071.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4264870.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4283080.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4349553.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4419610.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4440060.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4536900.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4648112.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4683389.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4897754.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4926203.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-4959247.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5032645.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5049282.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5131136.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5206860.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5214676.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5239477.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5267778.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5293814.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5302248.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5302249.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5409597.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5423037.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5452345.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5466266.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5473073.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5478733.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5580489.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5596598.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-5654818.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-6085375.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-6110429.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-6714799.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-6714804.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-7368196.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-7535910.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-7623787.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-7830620.jpg,verruca
gs://bugoff-bucket1/hinton/Insecta/GenusSpecies/Argyrogramma/verruca/Argyrogramma-verruca-1024817.jpg,verruca
